ID,Date_Time,Equipment_Name,Equipment_Id,Flow_Rate,Flow_Total,Consumption
1238,2022-06-21 21:02:05.000,Wooshin_Air_Consumption,7,245,156925,21
1237,2022-06-21 20:02:05.000,Wooshin_Air_Consumption,7,364,156904,11
1236,2022-06-21 19:02:05.000,Wooshin_Air_Consumption,7,50,156893,17
1235,2022-06-21 18:02:05.000,Wooshin_Air_Consumption,7,268,156876,21
1234,2022-06-21 17:02:05.000,Wooshin_Air_Consumption,7,444,156855,18
1233,2022-06-21 16:02:05.000,Wooshin_Air_Consumption,7,326,156837,22
1232,2022-06-21 15:02:05.000,Wooshin_Air_Consumption,7,313,156815,12
1231,2022-06-21 14:02:07.000,Wooshin_Air_Consumption,7,54,156803,20
1230,2022-06-21 13:02:07.000,Wooshin_Air_Consumption,7,476,156783,22
1229,2022-06-21 12:02:05.000,Wooshin_Air_Consumption,7,334,156761,11
1228,2022-06-21 11:02:05.000,Wooshin_Air_Consumption,7,43,156750,19
1227,2022-06-21 10:02:05.000,Wooshin_Air_Consumption,7,322,156731,21
1226,2022-06-21 09:02:06.000,Wooshin_Air_Consumption,7,295,156710,23
1225,2022-06-21 08:02:05.000,Wooshin_Air_Consumption,7,367,156687,16
1224,2022-06-21 07:03:55.000,Wooshin_Air_Consumption,7,351,156671,21
1223,2022-06-21 06:02:05.000,Wooshin_Air_Consumption,7,144,156650,4
1222,2022-06-21 05:02:05.000,Wooshin_Air_Consumption,7,0,156646,0
1221,2022-06-21 04:02:05.000,Wooshin_Air_Consumption,7,0,156646,0
1220,2022-06-21 03:02:05.000,Wooshin_Air_Consumption,7,0,156646,0
1219,2022-06-21 02:02:06.000,Wooshin_Air_Consumption,7,0,156646,0
1218,2022-06-21 01:02:06.000,Wooshin_Air_Consumption,7,0,156646,0
1217,2022-06-21 00:05:04.000,Wooshin_Air_Consumption,7,0,156646,NULL
1216,2022-06-20 23:02:05.000,Wooshin_Air_Consumption,7,0,156646,10
1215,2022-06-20 22:02:06.000,Wooshin_Air_Consumption,7,387,156636,22
1214,2022-06-20 21:02:05.000,Wooshin_Air_Consumption,7,351,156614,22
1213,2022-06-20 20:02:05.000,Wooshin_Air_Consumption,7,558,156592,14
1212,2022-06-20 19:02:06.000,Wooshin_Air_Consumption,7,83,156578,19
1211,2022-06-20 18:02:05.000,Wooshin_Air_Consumption,7,262,156559,22
1210,2022-06-20 17:02:05.000,Wooshin_Air_Consumption,7,347,156537,17
1209,2022-06-20 16:02:06.000,Wooshin_Air_Consumption,7,407,156520,21
1208,2022-06-20 15:02:05.000,Wooshin_Air_Consumption,7,177,156499,12
1207,2022-06-20 14:03:55.000,Wooshin_Air_Consumption,7,89,156487,768
1206,2022-06-16 23:02:06.000,Wooshin_Air_Consumption,7,0,155719,8
1205,2022-06-16 22:02:05.000,Wooshin_Air_Consumption,7,227,155711,20
1204,2022-06-16 21:02:06.000,Wooshin_Air_Consumption,7,330,155691,21
1203,2022-06-16 20:02:05.000,Wooshin_Air_Consumption,7,396,155670,11
1202,2022-06-16 19:02:06.000,Wooshin_Air_Consumption,7,18,155659,19
1201,2022-06-16 18:02:05.000,Wooshin_Air_Consumption,7,471,155640,11
1200,2022-06-16 17:02:05.000,Wooshin_Air_Consumption,7,61,155629,8
1199,2022-06-16 16:02:05.000,Wooshin_Air_Consumption,7,297,155621,23
1198,2022-06-16 15:02:05.000,Wooshin_Air_Consumption,7,458,155598,8
1197,2022-06-16 14:02:05.000,Wooshin_Air_Consumption,7,6,155590,7
1196,2022-06-16 13:02:11.000,Wooshin_Air_Consumption,7,108,155583,19
1195,2022-06-16 12:02:05.000,Wooshin_Air_Consumption,7,247,155564,13
1194,2022-06-16 11:02:05.000,Wooshin_Air_Consumption,7,114,155551,20
1193,2022-06-16 10:02:05.000,Wooshin_Air_Consumption,7,401,155531,20
1192,2022-06-16 09:02:05.000,Wooshin_Air_Consumption,7,355,155511,23
1191,2022-06-16 08:02:06.000,Wooshin_Air_Consumption,7,396,155488,16
1190,2022-06-16 07:02:08.000,Wooshin_Air_Consumption,7,525,155472,21
1189,2022-06-16 06:02:07.000,Wooshin_Air_Consumption,7,140,155451,3
1188,2022-06-16 05:02:06.000,Wooshin_Air_Consumption,7,0,155448,0
1187,2022-06-16 04:02:05.000,Wooshin_Air_Consumption,7,0,155448,0
1186,2022-06-16 03:02:05.000,Wooshin_Air_Consumption,7,0,155448,0
1185,2022-06-16 02:02:06.000,Wooshin_Air_Consumption,7,0,155448,0
1184,2022-06-16 01:02:05.000,Wooshin_Air_Consumption,7,0,155448,0
1183,2022-06-16 00:05:04.000,Wooshin_Air_Consumption,7,0,155448,NULL
1182,2022-06-15 23:02:05.000,Wooshin_Air_Consumption,7,0,155448,8
1181,2022-06-15 22:02:05.000,Wooshin_Air_Consumption,7,378,155440,22
1180,2022-06-15 21:02:05.000,Wooshin_Air_Consumption,7,250,155418,20
1179,2022-06-15 20:02:05.000,Wooshin_Air_Consumption,7,513,155398,11
1178,2022-06-15 19:02:06.000,Wooshin_Air_Consumption,7,65,155387,18
1177,2022-06-15 18:02:05.000,Wooshin_Air_Consumption,7,355,155369,23
1176,2022-06-15 17:02:05.000,Wooshin_Air_Consumption,7,367,155346,17
1175,2022-06-15 16:02:05.000,Wooshin_Air_Consumption,7,333,155329,19
1174,2022-06-15 15:02:05.000,Wooshin_Air_Consumption,7,287,155310,10
1173,2022-06-15 14:02:06.000,Wooshin_Air_Consumption,7,5,155300,18
1172,2022-06-15 13:02:05.000,Wooshin_Air_Consumption,7,333,155282,21
1171,2022-06-15 12:02:05.000,Wooshin_Air_Consumption,7,447,155261,9
1170,2022-06-15 11:02:05.000,Wooshin_Air_Consumption,7,15,155252,16
1169,2022-06-15 10:02:05.000,Wooshin_Air_Consumption,7,498,155236,22
1168,2022-06-15 09:02:05.000,Wooshin_Air_Consumption,7,310,155214,21
1167,2022-06-15 08:02:05.000,Wooshin_Air_Consumption,7,346,155193,16
1166,2022-06-15 07:02:05.000,Wooshin_Air_Consumption,7,555,155177,19
1165,2022-06-15 06:02:06.000,Wooshin_Air_Consumption,7,56,155158,3
1164,2022-06-15 05:02:05.000,Wooshin_Air_Consumption,7,0,155155,0
1163,2022-06-15 04:02:06.000,Wooshin_Air_Consumption,7,0,155155,0
1162,2022-06-15 03:02:05.000,Wooshin_Air_Consumption,7,0,155155,0
1161,2022-06-15 02:02:06.000,Wooshin_Air_Consumption,7,0,155155,0
1160,2022-06-15 01:02:05.000,Wooshin_Air_Consumption,7,0,155155,0
1159,2022-06-15 00:05:04.000,Wooshin_Air_Consumption,7,0,155155,NULL
1158,2022-06-14 23:02:05.000,Wooshin_Air_Consumption,7,0,155155,8
1157,2022-06-14 22:02:05.000,Wooshin_Air_Consumption,7,454,155147,21
1156,2022-06-14 21:02:06.000,Wooshin_Air_Consumption,7,250,155126,22
1155,2022-06-14 20:02:05.000,Wooshin_Air_Consumption,7,418,155104,10
1154,2022-06-14 19:02:05.000,Wooshin_Air_Consumption,7,28,155094,19
1153,2022-06-14 18:02:06.000,Wooshin_Air_Consumption,7,444,155075,22
1152,2022-06-14 17:02:05.000,Wooshin_Air_Consumption,7,329,155053,14
1151,2022-06-14 16:02:05.000,Wooshin_Air_Consumption,7,329,155039,20
1150,2022-06-14 15:02:05.000,Wooshin_Air_Consumption,7,337,155019,8
1149,2022-06-14 14:02:05.000,Wooshin_Air_Consumption,7,1,155011,10
1148,2022-06-14 13:02:07.000,Wooshin_Air_Consumption,7,0,155001,6
1147,2022-06-14 12:02:07.000,Wooshin_Air_Consumption,7,362,154995,8
1146,2022-06-14 11:02:05.000,Wooshin_Air_Consumption,7,13,154987,18
1145,2022-06-14 10:02:05.000,Wooshin_Air_Consumption,7,209,154969,22
1144,2022-06-14 09:02:05.000,Wooshin_Air_Consumption,7,325,154947,19
1143,2022-06-14 08:02:05.000,Wooshin_Air_Consumption,7,301,154928,14
1142,2022-06-14 07:02:05.000,Wooshin_Air_Consumption,7,432,154914,19
1141,2022-06-14 06:02:05.000,Wooshin_Air_Consumption,7,40,154895,3
1140,2022-06-14 05:02:05.000,Wooshin_Air_Consumption,7,0,154892,0
1139,2022-06-14 04:02:05.000,Wooshin_Air_Consumption,7,0,154892,0
1138,2022-06-14 03:02:05.000,Wooshin_Air_Consumption,7,0,154892,0
1137,2022-06-14 02:02:05.000,Wooshin_Air_Consumption,7,0,154892,0
1135,2022-06-14 01:02:05.000,Wooshin_Air_Consumption,7,0,154892,NULL
1136,2022-06-14 00:05:04.000,Wooshin_Air_Consumption,7,0,154892,0
1134,2022-06-13 23:02:05.000,Wooshin_Air_Consumption,7,0,154892,4
1133,2022-06-13 22:02:06.000,Wooshin_Air_Consumption,7,218,154888,18
1132,2022-06-13 21:02:06.000,Wooshin_Air_Consumption,7,370,154870,21
1131,2022-06-13 20:02:05.000,Wooshin_Air_Consumption,7,337,154849,10
1130,2022-06-13 19:02:05.000,Wooshin_Air_Consumption,7,35,154839,18
1129,2022-06-13 18:02:05.000,Wooshin_Air_Consumption,7,389,154821,21
1128,2022-06-13 17:02:05.000,Wooshin_Air_Consumption,7,318,154800,15
1127,2022-06-13 16:02:05.000,Wooshin_Air_Consumption,7,202,154785,18
1126,2022-06-13 15:02:05.000,Wooshin_Air_Consumption,7,237,154767,8
1125,2022-06-13 14:02:05.000,Wooshin_Air_Consumption,7,85,154759,16
1124,2022-06-13 13:02:05.000,Wooshin_Air_Consumption,7,364,154743,21
1123,2022-06-13 12:02:05.000,Wooshin_Air_Consumption,7,413,154722,10
1122,2022-06-13 11:03:43.000,Wooshin_Air_Consumption,7,51,154712,41
1121,2022-06-13 09:02:05.000,Wooshin_Air_Consumption,7,335,154671,20
1120,2022-06-13 08:02:05.000,Wooshin_Air_Consumption,7,393,154651,14
1119,2022-06-13 07:02:05.000,Wooshin_Air_Consumption,7,380,154637,17
1118,2022-06-13 06:02:05.000,Wooshin_Air_Consumption,7,0,154620,0
1117,2022-06-13 05:02:08.000,Wooshin_Air_Consumption,7,0,154620,0
1116,2022-06-13 04:02:05.000,Wooshin_Air_Consumption,7,0,154620,0
1115,2022-06-13 03:02:06.000,Wooshin_Air_Consumption,7,0,154620,0
1114,2022-06-13 02:02:05.000,Wooshin_Air_Consumption,7,0,154620,0
1113,2022-06-13 01:02:06.000,Wooshin_Air_Consumption,7,0,154620,0
1112,2022-06-13 00:05:04.000,Wooshin_Air_Consumption,7,0,154620,NULL
1111,2022-06-12 23:02:06.000,Wooshin_Air_Consumption,7,0,154620,0
1110,2022-06-12 22:02:06.000,Wooshin_Air_Consumption,7,0,154620,0
1109,2022-06-12 21:02:06.000,Wooshin_Air_Consumption,7,0,154620,0
1108,2022-06-12 20:02:05.000,Wooshin_Air_Consumption,7,0,154620,0
1107,2022-06-12 19:02:05.000,Wooshin_Air_Consumption,7,0,154620,0
1106,2022-06-12 18:02:05.000,Wooshin_Air_Consumption,7,0,154620,0
1105,2022-06-12 17:02:05.000,Wooshin_Air_Consumption,7,0,154620,0
1104,2022-06-12 16:02:05.000,Wooshin_Air_Consumption,7,0,154620,0
1103,2022-06-12 15:02:05.000,Wooshin_Air_Consumption,7,0,154620,0
1102,2022-06-12 14:02:05.000,Wooshin_Air_Consumption,7,0,154620,0
1101,2022-06-12 13:02:05.000,Wooshin_Air_Consumption,7,0,154620,1
1100,2022-06-12 12:02:05.000,Wooshin_Air_Consumption,7,0,154619,0
1099,2022-06-12 11:02:05.000,Wooshin_Air_Consumption,7,0,154619,0
1098,2022-06-12 10:02:05.000,Wooshin_Air_Consumption,7,0,154619,1
1097,2022-06-12 09:02:05.000,Wooshin_Air_Consumption,7,144,154618,3
1096,2022-06-12 08:02:05.000,Wooshin_Air_Consumption,7,25,154615,3
1095,2022-06-12 07:02:05.000,Wooshin_Air_Consumption,7,80,154612,5
1094,2022-06-12 06:02:05.000,Wooshin_Air_Consumption,7,0,154607,0
1093,2022-06-12 05:02:06.000,Wooshin_Air_Consumption,7,0,154607,0
1092,2022-06-12 04:02:05.000,Wooshin_Air_Consumption,7,0,154607,0
1091,2022-06-12 03:02:05.000,Wooshin_Air_Consumption,7,0,154607,0
1090,2022-06-12 02:02:06.000,Wooshin_Air_Consumption,7,0,154607,0
1088,2022-06-12 01:02:05.000,Wooshin_Air_Consumption,7,0,154607,NULL
1089,2022-06-12 00:05:04.000,Wooshin_Air_Consumption,7,0,154607,0
1087,2022-06-11 23:02:05.000,Wooshin_Air_Consumption,7,0,154607,8
1086,2022-06-11 22:02:05.000,Wooshin_Air_Consumption,7,287,154599,22
1085,2022-06-11 21:02:05.000,Wooshin_Air_Consumption,7,359,154577,21
1084,2022-06-11 20:02:05.000,Wooshin_Air_Consumption,7,374,154556,9
1083,2022-06-11 19:02:05.000,Wooshin_Air_Consumption,7,7,154547,17
1082,2022-06-11 18:02:05.000,Wooshin_Air_Consumption,7,396,154530,22
1081,2022-06-11 17:02:05.000,Wooshin_Air_Consumption,7,254,154508,14
1080,2022-06-11 16:02:05.000,Wooshin_Air_Consumption,7,384,154494,21
1079,2022-06-11 15:02:05.000,Wooshin_Air_Consumption,7,346,154473,10
1078,2022-06-11 14:02:05.000,Wooshin_Air_Consumption,7,0,154463,20
1077,2022-06-11 13:02:05.000,Wooshin_Air_Consumption,7,320,154443,21
1076,2022-06-11 12:02:05.000,Wooshin_Air_Consumption,7,425,154422,12
1075,2022-06-11 11:02:09.000,Wooshin_Air_Consumption,7,25,154410,20
1074,2022-06-11 10:02:05.000,Wooshin_Air_Consumption,7,350,154390,23
1073,2022-06-11 09:02:06.000,Wooshin_Air_Consumption,7,372,154367,23
1072,2022-06-11 08:02:05.000,Wooshin_Air_Consumption,7,370,154344,16
1071,2022-06-11 07:02:05.000,Wooshin_Air_Consumption,7,499,154328,21
1070,2022-06-11 06:02:05.000,Wooshin_Air_Consumption,7,122,154307,3
1069,2022-06-11 05:02:05.000,Wooshin_Air_Consumption,7,0,154304,0
1068,2022-06-11 04:02:05.000,Wooshin_Air_Consumption,7,0,154304,0
1067,2022-06-11 03:02:05.000,Wooshin_Air_Consumption,7,0,154304,0
1066,2022-06-11 02:02:06.000,Wooshin_Air_Consumption,7,0,154304,0
1065,2022-06-11 01:02:06.000,Wooshin_Air_Consumption,7,0,154304,0
1064,2022-06-11 00:05:04.000,Wooshin_Air_Consumption,7,0,154304,NULL
1063,2022-06-10 23:02:05.000,Wooshin_Air_Consumption,7,0,154304,8
1062,2022-06-10 22:02:05.000,Wooshin_Air_Consumption,7,223,154296,21
1061,2022-06-10 21:02:05.000,Wooshin_Air_Consumption,7,405,154275,23
1060,2022-06-10 20:02:05.000,Wooshin_Air_Consumption,7,345,154252,11
1059,2022-06-10 19:02:06.000,Wooshin_Air_Consumption,7,93,154241,22
1058,2022-06-10 18:02:05.000,Wooshin_Air_Consumption,7,368,154219,21
1057,2022-06-10 17:02:05.000,Wooshin_Air_Consumption,7,420,154198,15
1056,2022-06-10 16:02:05.000,Wooshin_Air_Consumption,7,337,154183,20
1055,2022-06-10 15:02:05.000,Wooshin_Air_Consumption,7,185,154163,NULL
1054,2022-06-10 14:02:05.000,Wooshin_Air_Consumption,7,34,154156,NULL
1053,2022-06-10 13:02:05.000,Wooshin_Air_Consumption,7,338,154138,NULL
1052,2022-06-10 12:02:05.000,Wooshin_Air_Consumption,7,266,154116,NULL
1051,2022-06-10 11:02:05.000,Wooshin_Air_Consumption,7,61,154105,NULL
1050,2022-06-10 10:02:05.000,Wooshin_Air_Consumption,7,325,154084,NULL
1049,2022-06-10 09:02:06.000,Wooshin_Air_Consumption,7,328,154063,NULL
1048,2022-06-10 08:02:05.000,Wooshin_Air_Consumption,7,370,154041,NULL
1047,2022-06-10 07:02:05.000,Wooshin_Air_Consumption,7,374,154025,NULL
1046,2022-06-10 06:02:05.000,Wooshin_Air_Consumption,7,147,154004,NULL
1045,2022-06-10 05:02:05.000,Wooshin_Air_Consumption,7,143,154001,NULL
1044,2022-06-10 04:02:05.000,Wooshin_Air_Consumption,7,46,153997,NULL
1043,2022-06-10 03:02:06.000,Wooshin_Air_Consumption,7,288,153993,NULL
1042,2022-06-10 02:02:05.000,Wooshin_Air_Consumption,7,339,153973,NULL
1040,2022-06-10 01:02:06.000,Wooshin_Air_Consumption,7,350,153952,NULL
1041,2022-06-10 00:05:04.000,Wooshin_Air_Consumption,7,280,153931,NULL
1039,2022-06-09 23:02:06.000,Wooshin_Air_Consumption,7,55,153913,NULL
1038,2022-06-09 22:02:08.000,Wooshin_Air_Consumption,7,355,153903,NULL
1037,2022-06-09 21:02:06.000,Wooshin_Air_Consumption,7,324,153885,NULL
1036,2022-06-09 20:02:06.000,Wooshin_Air_Consumption,7,418,153864,10
1035,2022-06-09 19:02:05.000,Wooshin_Air_Consumption,7,57,153854,19
1034,2022-06-09 18:02:05.000,Wooshin_Air_Consumption,7,258,153835,20
1033,2022-06-09 17:02:06.000,Wooshin_Air_Consumption,7,368,153815,13
1032,2022-06-09 16:02:05.000,Wooshin_Air_Consumption,7,198,153802,19
1031,2022-06-09 15:02:05.000,Wooshin_Air_Consumption,7,312,153783,7
1030,2022-06-09 14:02:05.000,Wooshin_Air_Consumption,7,11,153776,18
1029,2022-06-09 13:02:05.000,Wooshin_Air_Consumption,7,242,153758,20
1028,2022-06-09 12:02:05.000,Wooshin_Air_Consumption,7,378,153738,10
1027,2022-06-09 11:02:05.000,Wooshin_Air_Consumption,7,36,153728,20
1026,2022-06-09 10:02:05.000,Wooshin_Air_Consumption,7,399,153708,22
1025,2022-06-09 09:02:05.000,Wooshin_Air_Consumption,7,367,153686,22
1024,2022-06-09 08:02:05.000,Wooshin_Air_Consumption,7,384,153664,20
1023,2022-06-09 07:02:05.000,Wooshin_Air_Consumption,7,371,153644,23
1022,2022-06-09 06:02:06.000,Wooshin_Air_Consumption,7,113,153621,8
1021,2022-06-09 05:02:05.000,Wooshin_Air_Consumption,7,146,153613,8
1020,2022-06-09 04:02:05.000,Wooshin_Air_Consumption,7,110,153605,9
1019,2022-06-09 03:02:05.000,Wooshin_Air_Consumption,7,247,153596,21
1018,2022-06-09 02:02:06.000,Wooshin_Air_Consumption,7,415,153575,23
1017,2022-06-09 01:02:05.000,Wooshin_Air_Consumption,7,359,153552,22
1016,2022-06-09 00:05:06.000,Wooshin_Air_Consumption,7,541,153530,NULL
1015,2022-06-08 23:02:07.000,Wooshin_Air_Consumption,7,181,153508,14
1014,2022-06-08 22:02:05.000,Wooshin_Air_Consumption,7,521,153494,22
1013,2022-06-08 21:02:05.000,Wooshin_Air_Consumption,7,491,153472,23
1012,2022-06-08 20:02:05.000,Wooshin_Air_Consumption,7,326,153449,12
1011,2022-06-08 19:02:05.000,Wooshin_Air_Consumption,7,89,153437,21
1010,2022-06-08 18:02:05.000,Wooshin_Air_Consumption,7,401,153416,22
1009,2022-06-08 17:02:05.000,Wooshin_Air_Consumption,7,318,153394,17
1008,2022-06-08 16:02:09.000,Wooshin_Air_Consumption,7,301,153377,22
1007,2022-06-08 15:02:05.000,Wooshin_Air_Consumption,7,304,153355,12
1006,2022-06-08 14:02:05.000,Wooshin_Air_Consumption,7,101,153343,22
1005,2022-06-08 13:02:05.000,Wooshin_Air_Consumption,7,347,153321,24
1004,2022-06-08 12:02:05.000,Wooshin_Air_Consumption,7,383,153297,14
1003,2022-06-08 11:02:05.000,Wooshin_Air_Consumption,7,94,153283,23
1002,2022-06-08 10:02:05.000,Wooshin_Air_Consumption,7,291,153260,21
1001,2022-06-08 09:02:05.000,Wooshin_Air_Consumption,7,343,153239,21
1000,2022-06-08 08:02:05.000,Wooshin_Air_Consumption,7,333,153218,18
999,2022-06-08 07:02:08.000,Wooshin_Air_Consumption,7,376,153200,20
998,2022-06-08 06:02:09.000,Wooshin_Air_Consumption,7,80,153180,3
997,2022-06-08 05:02:05.000,Wooshin_Air_Consumption,7,77,153177,9
996,2022-06-08 04:02:05.000,Wooshin_Air_Consumption,7,208,153168,4
995,2022-06-08 03:02:05.000,Wooshin_Air_Consumption,7,208,153164,20
994,2022-06-08 02:02:05.000,Wooshin_Air_Consumption,7,347,153144,21
993,2022-06-08 01:02:05.000,Wooshin_Air_Consumption,7,292,153123,19
992,2022-06-08 00:05:04.000,Wooshin_Air_Consumption,7,314,153104,NULL
991,2022-06-07 23:02:05.000,Wooshin_Air_Consumption,7,18,153086,11
990,2022-06-07 22:02:05.000,Wooshin_Air_Consumption,7,283,153075,21
989,2022-06-07 21:02:05.000,Wooshin_Air_Consumption,7,379,153054,23
988,2022-06-07 20:02:05.000,Wooshin_Air_Consumption,7,181,153031,10
987,2022-06-07 19:02:05.000,Wooshin_Air_Consumption,7,6,153021,20
