ID,Date_Time,Equipment_Name,Equipment_Id,Flow_Rate,Flow_Total,Consumption
986,2022-06-07 18:02:05.000,Wooshin_Air_Consumption,7,376,153001,23
985,2022-06-07 17:02:05.000,Wooshin_Air_Consumption,7,376,152978,15
984,2022-06-07 16:02:05.000,Wooshin_Air_Consumption,7,463,152963,21
983,2022-06-07 15:02:05.000,Wooshin_Air_Consumption,7,357,152942,10
982,2022-06-07 14:02:05.000,Wooshin_Air_Consumption,7,1,152932,18
981,2022-06-07 13:02:05.000,Wooshin_Air_Consumption,7,252,152914,19
980,2022-06-07 12:02:05.000,Wooshin_Air_Consumption,7,447,152895,9
979,2022-06-07 11:02:05.000,Wooshin_Air_Consumption,7,9,152886,16
978,2022-06-07 10:02:09.000,Wooshin_Air_Consumption,7,337,152870,23
977,2022-06-07 09:02:05.000,Wooshin_Air_Consumption,7,346,152847,21
976,2022-06-07 08:02:06.000,Wooshin_Air_Consumption,7,288,152826,16
975,2022-06-07 07:02:05.000,Wooshin_Air_Consumption,7,434,152810,19
974,2022-06-07 06:02:05.000,Wooshin_Air_Consumption,7,47,152791,2
973,2022-06-07 05:02:05.000,Wooshin_Air_Consumption,7,0,152789,6
972,2022-06-07 04:02:05.000,Wooshin_Air_Consumption,7,55,152783,3
971,2022-06-07 03:02:05.000,Wooshin_Air_Consumption,7,118,152780,17
970,2022-06-07 02:02:05.000,Wooshin_Air_Consumption,7,422,152763,19
969,2022-06-07 01:02:05.000,Wooshin_Air_Consumption,7,280,152744,18
968,2022-06-07 00:05:06.000,Wooshin_Air_Consumption,7,194,152726,NULL
967,2022-06-06 23:02:05.000,Wooshin_Air_Consumption,7,92,152713,10
966,2022-06-06 22:02:05.000,Wooshin_Air_Consumption,7,375,152703,20
965,2022-06-06 21:02:05.000,Wooshin_Air_Consumption,7,255,152683,21
964,2022-06-06 20:02:05.000,Wooshin_Air_Consumption,7,451,152662,NULL
963,2022-06-06 19:02:05.000,Wooshin_Air_Consumption,7,13,152652,NULL
962,2022-06-06 18:02:06.000,Wooshin_Air_Consumption,7,354,152634,NULL
961,2022-06-06 17:02:05.000,Wooshin_Air_Consumption,7,318,152615,NULL
960,2022-06-06 16:02:06.000,Wooshin_Air_Consumption,7,335,152601,NULL
959,2022-06-06 15:02:05.000,Wooshin_Air_Consumption,7,271,152582,NULL
958,2022-06-06 14:02:05.000,Wooshin_Air_Consumption,7,2,152575,NULL
957,2022-06-06 13:02:05.000,Wooshin_Air_Consumption,7,310,152557,NULL
956,2022-06-06 12:02:05.000,Wooshin_Air_Consumption,7,287,152538,NULL
955,2022-06-06 11:02:05.000,Wooshin_Air_Consumption,7,1,152529,NULL
954,2022-06-06 10:02:07.000,Wooshin_Air_Consumption,7,343,152510,NULL
953,2022-06-06 09:02:05.000,Wooshin_Air_Consumption,7,359,152487,NULL
952,2022-06-06 08:02:05.000,Wooshin_Air_Consumption,7,270,152467,NULL
951,2022-06-06 07:02:05.000,Wooshin_Air_Consumption,7,457,152452,NULL
950,2022-06-06 06:02:05.000,Wooshin_Air_Consumption,7,92,152434,NULL
949,2022-06-05 05:02:05.000,Wooshin_Air_Consumption,7,30,152415,NULL
948,2022-06-05 04:02:05.000,Wooshin_Air_Consumption,7,462,152396,NULL
947,2022-06-05 03:02:05.000,Wooshin_Air_Consumption,7,191,152388,NULL
946,2022-06-05 02:02:05.000,Wooshin_Air_Consumption,7,295,152374,NULL
945,2022-06-05 01:02:05.000,Wooshin_Air_Consumption,7,345,152353,NULL
944,2022-06-05 00:05:04.000,Wooshin_Air_Consumption,7,263,152333,NULL
943,2022-06-04 23:02:05.000,Wooshin_Air_Consumption,7,61,152314,NULL
942,2022-06-04 22:02:05.000,Wooshin_Air_Consumption,7,375,152304,NULL
941,2022-06-04 21:02:05.000,Wooshin_Air_Consumption,7,386,152282,NULL
940,2022-06-04 20:02:05.000,Wooshin_Air_Consumption,7,462,152260,NULL
939,2022-06-04 19:02:05.000,Wooshin_Air_Consumption,7,67,152249,NULL
938,2022-06-04 18:02:05.000,Wooshin_Air_Consumption,7,372,152230,NULL
937,2022-06-04 17:02:05.000,Wooshin_Air_Consumption,7,123,152210,NULL
936,2022-06-04 16:02:05.000,Wooshin_Air_Consumption,7,109,152202,NULL
935,2022-06-04 15:02:05.000,Wooshin_Air_Consumption,7,351,152185,NULL
934,2022-06-04 14:02:05.000,Wooshin_Air_Consumption,7,0,152177,NULL
933,2022-06-04 13:02:08.000,Wooshin_Air_Consumption,7,343,152159,NULL
932,2022-06-04 12:02:07.000,Wooshin_Air_Consumption,7,326,152139,NULL
931,2022-06-04 11:02:05.000,Wooshin_Air_Consumption,7,0,152132,NULL
930,2022-06-04 10:02:05.000,Wooshin_Air_Consumption,7,370,152115,NULL
929,2022-06-04 09:02:05.000,Wooshin_Air_Consumption,7,367,152097,20
928,2022-06-04 08:02:05.000,Wooshin_Air_Consumption,7,383,152077,NULL
927,2022-06-04 07:02:05.000,Wooshin_Air_Consumption,7,291,152061,NULL
926,2022-06-04 06:02:05.000,Wooshin_Air_Consumption,7,42,152045,NULL
925,2022-06-04 05:02:05.000,Wooshin_Air_Consumption,7,259,152041,NULL
924,2022-06-04 04:02:05.000,Wooshin_Air_Consumption,7,325,152022,NULL
923,2022-06-04 03:02:05.000,Wooshin_Air_Consumption,7,495,152012,NULL
922,2022-06-04 02:02:05.000,Wooshin_Air_Consumption,7,475,151991,NULL
920,2022-06-04 01:02:05.000,Wooshin_Air_Consumption,7,322,151969,NULL
921,2022-06-04 00:05:04.000,Wooshin_Air_Consumption,7,408,151952,NULL
919,2022-06-03 23:02:05.000,Wooshin_Air_Consumption,7,164,151929,NULL
918,2022-06-03 22:02:05.000,Wooshin_Air_Consumption,7,359,151919,NULL
917,2022-06-03 21:02:05.000,Wooshin_Air_Consumption,7,296,151897,NULL
916,2022-06-03 20:02:05.000,Wooshin_Air_Consumption,7,353,151877,NULL
915,2022-06-03 19:02:07.000,Wooshin_Air_Consumption,7,0,151869,NULL
914,2022-06-03 18:02:05.000,Wooshin_Air_Consumption,7,320,151853,NULL
913,2022-06-03 17:02:05.000,Wooshin_Air_Consumption,7,295,151833,NULL
912,2022-06-03 16:02:05.000,Wooshin_Air_Consumption,7,303,151818,NULL
911,2022-06-03 15:02:05.000,Wooshin_Air_Consumption,7,471,151797,NULL
910,2022-06-03 14:02:05.000,Wooshin_Air_Consumption,7,88,151788,NULL
909,2022-06-03 13:02:06.000,Wooshin_Air_Consumption,7,351,151769,NULL
908,2022-06-03 12:02:05.000,Wooshin_Air_Consumption,7,382,151748,NULL
907,2022-06-03 11:02:05.000,Wooshin_Air_Consumption,7,3,151739,NULL
906,2022-06-03 10:02:06.000,Wooshin_Air_Consumption,7,337,151722,NULL
905,2022-06-03 09:41:15.000,Wooshin_Air_Consumption,7,283,151715,NULL
903,2022-06-03 09:02:09.000,Wooshin_Air_Consumption,7,274,151701,NULL
902,2022-06-03 08:02:07.000,Wooshin_Air_Consumption,7,289,151681,NULL
901,2022-06-03 07:02:05.000,Wooshin_Air_Consumption,7,326,151667,NULL
900,2022-06-03 06:02:05.000,Wooshin_Air_Consumption,7,55,151647,NULL
899,2022-06-03 05:02:05.000,Wooshin_Air_Consumption,7,347,151643,NULL
898,2022-06-03 04:02:05.000,Wooshin_Air_Consumption,7,467,151624,NULL
897,2022-06-03 03:02:07.000,Wooshin_Air_Consumption,7,266,151615,NULL
896,2022-06-03 02:02:05.000,Wooshin_Air_Consumption,7,297,151596,NULL
895,2022-06-03 01:02:05.000,Wooshin_Air_Consumption,7,339,151575,NULL
894,2022-06-03 00:05:04.000,Wooshin_Air_Consumption,7,337,151554,NULL
893,2022-06-02 23:02:05.000,Wooshin_Air_Consumption,7,168,151533,NULL
892,2022-06-02 22:02:05.000,Wooshin_Air_Consumption,7,441,151522,NULL
891,2022-06-02 21:02:05.000,Wooshin_Air_Consumption,7,250,151500,NULL
890,2022-06-02 20:02:05.000,Wooshin_Air_Consumption,7,494,151477,NULL
889,2022-06-02 19:02:05.000,Wooshin_Air_Consumption,7,46,151466,NULL
888,2022-06-02 18:02:05.000,Wooshin_Air_Consumption,7,367,151446,NULL
887,2022-06-02 17:02:05.000,Wooshin_Air_Consumption,7,383,151426,NULL
886,2022-06-02 16:02:06.000,Wooshin_Air_Consumption,7,533,151409,NULL
885,2022-06-02 15:02:05.000,Wooshin_Air_Consumption,7,364,151386,NULL
884,2022-06-02 14:02:05.000,Wooshin_Air_Consumption,7,43,151374,NULL
883,2022-06-02 13:02:05.000,Wooshin_Air_Consumption,7,372,151354,NULL
882,2022-06-02 12:02:05.000,Wooshin_Air_Consumption,7,392,151333,NULL
881,2022-06-02 11:02:07.000,Wooshin_Air_Consumption,7,47,151322,NULL
880,2022-06-02 10:04:32.000,Wooshin_Air_Consumption,7,272,151304,NULL
879,2022-06-02 09:02:29.000,Wooshin_Air_Consumption,7,305,151282,NULL
878,2022-06-02 08:02:05.000,Wooshin_Air_Consumption,7,322,151264,NULL
877,2022-06-02 07:02:05.000,Wooshin_Air_Consumption,7,296,151249,NULL
876,2022-06-02 06:02:05.000,Wooshin_Air_Consumption,7,80,151229,NULL
875,2022-06-02 05:02:05.000,Wooshin_Air_Consumption,7,441,151222,NULL
874,2022-06-02 04:02:06.000,Wooshin_Air_Consumption,7,354,151201,NULL
873,2022-06-02 03:02:05.000,Wooshin_Air_Consumption,7,192,151189,NULL
872,2022-06-02 02:02:05.000,Wooshin_Air_Consumption,7,401,151166,NULL
871,2022-06-02 01:02:05.000,Wooshin_Air_Consumption,7,318,151143,NULL
870,2022-06-02 00:05:04.000,Wooshin_Air_Consumption,7,330,151121,NULL
869,2022-06-01 23:02:05.000,Wooshin_Air_Consumption,7,304,151099,NULL
868,2022-06-01 22:02:05.000,Wooshin_Air_Consumption,7,584,151085,NULL
867,2022-06-01 21:02:05.000,Wooshin_Air_Consumption,7,325,151063,NULL
866,2022-06-01 20:02:06.000,Wooshin_Air_Consumption,7,393,151040,NULL
865,2022-06-01 19:02:05.000,Wooshin_Air_Consumption,7,25,151027,NULL
864,2022-06-01 18:02:05.000,Wooshin_Air_Consumption,7,495,151006,NULL
863,2022-06-01 17:02:05.000,Wooshin_Air_Consumption,7,309,150984,NULL
862,2022-06-01 16:02:05.000,Wooshin_Air_Consumption,7,466,150968,NULL
861,2022-06-01 15:02:05.000,Wooshin_Air_Consumption,7,312,150946,NULL
860,2022-06-01 14:02:05.000,Wooshin_Air_Consumption,7,63,150936,NULL
859,2022-06-01 13:02:06.000,Wooshin_Air_Consumption,7,354,150918,NULL
858,2022-05-31 21:02:06.000,Wooshin_Air_Consumption,7,79,150770,NULL
857,2022-05-31 20:02:05.000,Wooshin_Air_Consumption,7,181,150755,NULL
856,2022-05-31 19:38:27.000,Wooshin_Air_Consumption,7,35,150748,NULL
855,2022-05-31 11:23:33.000,Wooshin_Air_Consumption,7,553,150655,NULL
854,2022-05-31 10:04:11.000,Wooshin_Air_Consumption,7,469,150635,NULL
853,2022-05-31 09:20:50.000,Wooshin_Air_Consumption,7,321,150611,NULL
852,2022-05-31 04:34:43.000,Wooshin_Air_Consumption,7,63,150570,NULL
851,2022-05-31 03:32:55.000,Wooshin_Air_Consumption,7,140,150564,NULL
850,2022-05-30 23:21:07.000,Wooshin_Air_Consumption,7,113,150487,NULL
849,2022-05-30 19:43:25.000,Wooshin_Air_Consumption,7,88,150419,NULL
848,2022-05-30 17:41:24.000,Wooshin_Air_Consumption,7,163,150377,NULL
847,2022-05-30 15:44:12.000,Wooshin_Air_Consumption,7,337,150335,NULL
846,2022-05-30 14:30:49.000,Wooshin_Air_Consumption,7,85,150327,NULL
845,2022-05-30 13:43:12.000,Wooshin_Air_Consumption,7,295,150308,NULL
844,2022-05-30 12:02:05.000,Wooshin_Air_Consumption,7,436,150286,NULL
843,2022-05-30 11:02:05.000,Wooshin_Air_Consumption,7,73,150275,NULL
842,2022-05-30 10:02:05.000,Wooshin_Air_Consumption,7,292,150257,NULL
841,2022-05-30 09:02:05.000,Wooshin_Air_Consumption,7,374,150237,NULL
840,2022-05-30 08:02:05.000,Wooshin_Air_Consumption,7,471,150214,NULL
839,2022-05-30 07:02:05.000,Wooshin_Air_Consumption,7,384,150197,NULL
838,2022-05-30 06:02:05.000,Wooshin_Air_Consumption,7,94,150175,NULL
837,2022-05-29 05:02:06.000,Wooshin_Air_Consumption,7,233,150169,NULL
836,2022-05-29 04:02:05.000,Wooshin_Air_Consumption,7,296,150148,NULL
835,2022-05-29 03:02:05.000,Wooshin_Air_Consumption,7,584,150140,NULL
834,2022-05-29 02:02:05.000,Wooshin_Air_Consumption,7,249,150119,NULL
833,2022-05-29 01:02:05.000,Wooshin_Air_Consumption,7,310,150100,NULL
832,2022-05-29 00:05:04.000,Wooshin_Air_Consumption,7,350,150080,NULL
831,2022-05-28 23:02:05.000,Wooshin_Air_Consumption,7,154,150060,NULL
830,2022-05-28 22:02:05.000,Wooshin_Air_Consumption,7,364,150048,NULL
829,2022-05-28 21:02:06.000,Wooshin_Air_Consumption,7,291,150027,NULL
828,2022-05-28 20:02:06.000,Wooshin_Air_Consumption,7,334,150005,NULL
827,2022-05-28 19:02:05.000,Wooshin_Air_Consumption,7,79,149992,NULL
826,2022-05-28 18:02:05.000,Wooshin_Air_Consumption,7,383,149974,NULL
825,2022-05-28 17:02:09.000,Wooshin_Air_Consumption,7,342,149951,NULL
824,2022-05-28 16:02:05.000,Wooshin_Air_Consumption,7,349,149933,NULL
823,2022-05-28 15:02:05.000,Wooshin_Air_Consumption,7,326,149909,NULL
822,2022-05-28 14:02:05.000,Wooshin_Air_Consumption,7,111,149895,NULL
821,2022-05-28 13:02:06.000,Wooshin_Air_Consumption,7,312,149874,NULL
820,2022-05-28 12:02:05.000,Wooshin_Air_Consumption,7,447,149851,NULL
819,2022-05-28 11:02:05.000,Wooshin_Air_Consumption,7,56,149838,NULL
818,2022-05-28 10:02:05.000,Wooshin_Air_Consumption,7,357,149817,NULL
817,2022-05-28 09:02:05.000,Wooshin_Air_Consumption,7,306,149794,NULL
816,2022-05-28 08:02:05.000,Wooshin_Air_Consumption,7,375,149772,NULL
815,2022-05-28 07:02:05.000,Wooshin_Air_Consumption,7,296,149756,NULL
814,2022-05-28 06:02:05.000,Wooshin_Air_Consumption,7,200,149737,NULL
813,2022-05-27 05:02:05.000,Wooshin_Air_Consumption,7,237,149732,NULL
812,2022-05-27 04:02:05.000,Wooshin_Air_Consumption,7,347,149710,NULL
811,2022-05-27 03:02:05.000,Wooshin_Air_Consumption,7,193,149701,NULL
810,2022-05-27 02:02:05.000,Wooshin_Air_Consumption,7,334,149679,NULL
809,2022-05-27 01:02:05.000,Wooshin_Air_Consumption,7,354,149656,NULL
808,2022-05-27 00:05:04.000,Wooshin_Air_Consumption,7,275,149635,NULL
807,2022-05-26 23:02:05.000,Wooshin_Air_Consumption,7,125,149612,NULL
806,2022-05-26 22:02:05.000,Wooshin_Air_Consumption,7,383,149601,NULL
805,2022-05-26 21:02:06.000,Wooshin_Air_Consumption,7,341,149578,NULL
804,2022-05-26 20:02:05.000,Wooshin_Air_Consumption,7,374,149555,NULL
803,2022-05-26 19:02:05.000,Wooshin_Air_Consumption,7,93,149543,NULL
802,2022-05-26 18:02:05.000,Wooshin_Air_Consumption,7,306,149524,NULL
801,2022-05-26 17:02:05.000,Wooshin_Air_Consumption,7,405,149509,NULL
800,2022-05-26 16:02:06.000,Wooshin_Air_Consumption,7,501,149492,NULL
799,2022-05-26 15:02:05.000,Wooshin_Air_Consumption,7,216,149475,NULL
798,2022-05-26 14:02:07.000,Wooshin_Air_Consumption,7,105,149465,NULL
797,2022-05-26 13:02:06.000,Wooshin_Air_Consumption,7,370,149444,NULL
796,2022-05-26 12:02:06.000,Wooshin_Air_Consumption,7,449,149421,NULL
795,2022-05-26 11:02:05.000,Wooshin_Air_Consumption,7,10,149410,NULL
794,2022-05-26 10:02:05.000,Wooshin_Air_Consumption,7,350,149390,NULL
793,2022-05-26 09:02:05.000,Wooshin_Air_Consumption,7,280,149367,NULL
792,2022-05-26 08:02:05.000,Wooshin_Air_Consumption,7,449,149345,NULL
791,2022-05-26 07:02:05.000,Wooshin_Air_Consumption,7,366,149328,NULL
790,2022-05-26 06:02:05.000,Wooshin_Air_Consumption,7,206,149307,NULL
789,2022-05-26 05:02:05.000,Wooshin_Air_Consumption,7,409,149303,NULL
788,2022-05-26 04:02:05.000,Wooshin_Air_Consumption,7,347,149282,NULL
787,2022-05-26 03:02:05.000,Wooshin_Air_Consumption,7,243,149274,NULL
786,2022-05-26 02:02:05.000,Wooshin_Air_Consumption,7,380,149252,NULL
785,2022-05-26 01:02:05.000,Wooshin_Air_Consumption,7,328,149231,NULL
784,2022-05-26 00:05:04.000,Wooshin_Air_Consumption,7,322,149210,NULL
783,2022-05-25 23:02:05.000,Wooshin_Air_Consumption,7,84,149190,NULL
782,2022-05-25 22:02:05.000,Wooshin_Air_Consumption,7,451,149180,NULL
781,2022-05-25 21:02:05.000,Wooshin_Air_Consumption,7,351,149158,NULL
780,2022-05-25 20:02:05.000,Wooshin_Air_Consumption,7,371,149135,NULL
779,2022-05-25 19:02:05.000,Wooshin_Air_Consumption,7,48,149124,NULL
778,2022-05-25 18:02:05.000,Wooshin_Air_Consumption,7,347,149104,NULL
777,2022-05-25 17:02:06.000,Wooshin_Air_Consumption,7,332,149080,NULL
776,2022-05-25 16:02:05.000,Wooshin_Air_Consumption,7,367,149062,NULL
775,2022-05-25 15:02:05.000,Wooshin_Air_Consumption,7,569,149039,NULL
774,2022-05-25 14:02:05.000,Wooshin_Air_Consumption,7,90,149027,NULL
773,2022-05-25 13:02:05.000,Wooshin_Air_Consumption,7,334,149006,NULL
772,2022-05-25 12:02:05.000,Wooshin_Air_Consumption,7,366,148986,NULL
771,2022-05-25 11:02:05.000,Wooshin_Air_Consumption,7,50,148976,NULL
770,2022-05-25 10:02:05.000,Wooshin_Air_Consumption,7,364,148955,NULL
769,2022-05-25 09:02:05.000,Wooshin_Air_Consumption,7,301,148932,NULL
768,2022-05-25 08:02:05.000,Wooshin_Air_Consumption,7,378,148909,NULL
767,2022-05-25 07:02:06.000,Wooshin_Air_Consumption,7,379,148893,NULL
766,2022-05-25 06:02:05.000,Wooshin_Air_Consumption,7,209,148872,NULL
765,2022-05-24 05:02:06.000,Wooshin_Air_Consumption,7,246,148848,NULL
764,2022-05-24 04:02:05.000,Wooshin_Air_Consumption,7,422,148825,NULL
763,2022-05-24 03:02:05.000,Wooshin_Air_Consumption,7,317,148817,NULL
762,2022-05-24 02:02:05.000,Wooshin_Air_Consumption,7,372,148794,NULL
761,2022-05-24 01:02:05.000,Wooshin_Air_Consumption,7,378,148772,NULL
760,2022-05-24 00:05:04.000,Wooshin_Air_Consumption,7,387,148751,NULL
759,2022-05-23 23:02:05.000,Wooshin_Air_Consumption,7,44,148731,NULL
758,2022-05-23 22:02:05.000,Wooshin_Air_Consumption,7,368,148722,NULL
757,2022-05-23 21:02:06.000,Wooshin_Air_Consumption,7,292,148699,NULL
756,2022-05-23 20:02:05.000,Wooshin_Air_Consumption,7,438,148675,NULL
755,2022-05-23 19:02:05.000,Wooshin_Air_Consumption,7,101,148663,NULL
754,2022-05-23 18:02:05.000,Wooshin_Air_Consumption,7,475,148641,NULL
753,2022-05-23 17:02:05.000,Wooshin_Air_Consumption,7,386,148618,NULL
752,2022-05-23 16:02:05.000,Wooshin_Air_Consumption,7,370,148600,NULL
751,2022-05-23 15:02:05.000,Wooshin_Air_Consumption,7,355,148576,NULL
750,2022-05-23 14:02:05.000,Wooshin_Air_Consumption,7,73,148564,NULL
749,2022-05-23 13:02:05.000,Wooshin_Air_Consumption,7,285,148546,NULL
748,2022-05-23 12:02:05.000,Wooshin_Air_Consumption,7,260,148525,NULL
747,2022-05-23 11:02:05.000,Wooshin_Air_Consumption,7,0,148519,NULL
746,2022-05-23 10:02:05.000,Wooshin_Air_Consumption,7,337,148508,NULL
745,2022-05-23 09:02:06.000,Wooshin_Air_Consumption,7,333,148488,NULL
744,2022-05-23 08:02:05.000,Wooshin_Air_Consumption,7,245,148468,NULL
743,2022-05-23 07:02:06.000,Wooshin_Air_Consumption,7,225,148456,NULL
742,2022-05-23 06:02:05.000,Wooshin_Air_Consumption,7,27,148441,NULL
741,2022-05-23 05:02:06.000,Wooshin_Air_Consumption,7,134,148437,NULL
740,2022-05-23 04:02:06.000,Wooshin_Air_Consumption,7,363,148416,NULL
739,2022-05-23 03:02:06.000,Wooshin_Air_Consumption,7,220,148406,NULL
738,2022-05-23 02:02:05.000,Wooshin_Air_Consumption,7,337,148384,NULL
737,2022-05-23 01:02:06.000,Wooshin_Air_Consumption,7,491,148362,NULL
